"RIDE_TICKET_ID","RIDE_ID","TICKET_ID","TIMESTAMP"
3528,"R037",856,"2019-12-05 23:00:00"
3529,"R037",873,"2019-12-21 14:39:00"
3530,"R037",877,"2020-03-29 05:42:00"
3531,"R037",920,"2020-06-05 16:48:00"
3532,"R037",927,"2020-02-18 16:12:00"
3533,"R037",931,"2019-12-31 17:21:00"
3534,"R037",939,"2020-08-09 11:05:00"
3535,"R037",951,"2020-01-25 11:50:00"
3536,"R037",957,"2020-01-08 16:18:00"
3537,"R037",961,"2020-06-08 16:31:00"
3538,"R037",969,"2020-06-05 13:35:00"
3539,"R037",988,"2019-12-06 00:47:00"
3540,"R037",993,"2020-01-11 15:54:00"
3541,"R037",1000,"2020-07-26 22:39:00"
3542,"R038",4,"2020-07-24 03:35:00"
3543,"R038",10,"2019-11-29 12:10:00"
3544,"R038",28,"2020-02-12 21:12:00"
3545,"R038",37,"2020-03-09 02:35:00"
3546,"R038",46,"2020-03-04 20:24:00"
3547,"R038",52,"2020-05-18 06:02:00"
3548,"R038",56,"2019-11-22 06:06:00"
3549,"R038",67,"2019-11-10 01:34:00"
3550,"R038",74,"2020-02-19 07:34:00"
3551,"R038",117,"2020-06-30 04:49:00"
3552,"R038",143,"2020-06-26 10:10:00"
3553,"R038",155,"2019-12-08 07:31:00"
3554,"R038",166,"2020-07-11 20:47:00"
3555,"R038",171,"2020-02-07 08:53:00"
3556,"R038",200,"2020-04-30 10:00:00"
3557,"R038",201,"2020-02-22 21:25:00"
3558,"R038",210,"2020-07-19 12:54:00"
3559,"R038",211,"2019-12-12 09:22:00"
3560,"R038",212,"2020-08-12 02:43:00"
3561,"R038",230,"2019-12-09 03:58:00"
3562,"R038",236,"2020-06-11 18:05:00"
3563,"R038",237,"2020-05-21 23:16:00"
3564,"R038",243,"2020-05-11 17:15:00"
3565,"R038",264,"2020-04-23 04:05:00"
3566,"R038",266,"2020-07-04 01:54:00"
3567,"R038",267,"2019-12-25 06:31:00"
3568,"R038",276,"2020-07-21 01:32:00"
3569,"R038",283,"2020-05-27 00:45:00"
3570,"R038",289,"2020-01-16 19:00:00"
3571,"R038",313,"2020-01-27 17:16:00"
3572,"R038",325,"2020-02-08 00:28:00"
3573,"R038",347,"2020-08-07 19:22:00"
3574,"R038",369,"2020-06-10 03:23:00"
3575,"R038",380,"2020-04-13 17:07:00"
3576,"R038",387,"2020-01-05 04:39:00"
3577,"R038",396,"2020-03-26 11:55:00"
3578,"R038",413,"2020-05-02 11:45:00"
3579,"R038",418,"2020-03-07 13:19:00"
3580,"R038",428,"2020-03-21 07:23:00"
3581,"R038",445,"2020-04-27 04:41:00"
3582,"R038",447,"2020-08-12 17:22:00"
3583,"R038",455,"2020-04-30 13:29:00"
3584,"R038",465,"2020-05-23 07:19:00"
3585,"R038",485,"2020-06-22 13:49:00"
3586,"R038",490,"2020-07-12 15:11:00"
3587,"R038",491,"2019-12-30 09:06:00"
3588,"R038",499,"2019-12-09 08:40:00"
3589,"R038",506,"2020-03-26 17:05:00"
3590,"R038",510,"2019-11-19 22:20:00"
3591,"R038",522,"2020-03-11 20:33:00"
3592,"R038",524,"2020-08-03 15:36:00"
3593,"R038",527,"2019-12-18 19:16:00"
3594,"R038",529,"2020-07-13 08:53:00"
3595,"R038",536,"2020-06-08 16:43:00"
3596,"R038",544,"2020-06-18 19:12:00"
3597,"R038",547,"2020-02-26 06:09:00"
3598,"R038",548,"2020-03-28 14:10:00"
3599,"R038",600,"2019-12-26 18:08:00"
3600,"R038",601,"2020-06-03 06:10:00"
3601,"R038",606,"2020-05-06 19:04:00"
3602,"R038",606,"2020-05-06 23:16:00"
3603,"R038",607,"2019-12-21 06:28:00"
3604,"R038",613,"2019-11-13 08:53:00"
3605,"R038",621,"2020-04-29 21:03:00"
3606,"R038",641,"2020-01-13 20:24:00"
3607,"R038",644,"2020-01-16 19:45:00"
3608,"R038",670,"2020-07-31 07:04:00"
3609,"R038",686,"2020-01-03 18:15:00"
3610,"R038",688,"2020-01-14 19:42:00"
3611,"R038",735,"2020-04-16 11:09:00"
3612,"R038",757,"2020-03-10 13:40:00"
3613,"R038",774,"2020-01-16 04:53:00"
3614,"R038",800,"2020-01-30 22:28:00"
3615,"R038",802,"2020-04-03 23:09:00"
3616,"R038",807,"2020-03-19 22:11:00"
3617,"R038",833,"2020-03-24 16:31:00"
3618,"R038",861,"2019-11-21 05:46:00"
3619,"R038",865,"2020-04-25 22:16:00"
3620,"R038",865,"2020-04-25 23:15:00"
3621,"R038",884,"2020-02-13 20:29:00"
3622,"R038",915,"2020-06-28 00:03:00"
3623,"R038",919,"2020-06-29 05:43:00"
3624,"R038",921,"2020-05-18 11:34:00"
3625,"R038",924,"2020-05-22 20:30:00"
3626,"R038",931,"2020-01-01 10:54:00"
3627,"R038",943,"2019-12-01 09:35:00"
3628,"R038",947,"2020-04-23 22:40:00"
3629,"R038",948,"2020-03-09 15:47:00"
3630,"R038",965,"2020-01-23 00:31:00"
3631,"R038",982,"2020-06-21 08:46:00"
3632,"R038",993,"2020-01-12 03:08:00"
3633,"R038",994,"2019-12-25 17:40:00"
3634,"R039",20,"2019-11-22 03:16:00"
3635,"R039",42,"2020-07-29 19:33:00"
3636,"R039",46,"2020-03-04 14:17:00"
3637,"R039",57,"2020-06-19 08:34:00"
3638,"R039",76,"2020-06-10 05:52:00"
3639,"R039",85,"2020-05-27 11:29:00"
3640,"R039",104,"2020-01-23 01:17:00"
3641,"R039",123,"2020-03-18 04:45:00"
3642,"R039",131,"2020-01-14 03:56:00"
3643,"R039",165,"2020-04-28 16:46:00"
3644,"R039",165,"2020-04-29 12:45:00"
3645,"R039",174,"2020-01-27 20:19:00"
3646,"R039",180,"2020-07-08 03:36:00"
3647,"R039",213,"2020-02-29 14:35:00"
3648,"R039",213,"2020-03-01 12:11:00"
3649,"R039",250,"2020-06-24 05:01:00"
3650,"R039",259,"2020-02-26 00:49:00"
3651,"R039",260,"2019-11-22 04:01:00"
3652,"R039",261,"2019-12-28 14:09:00"
3653,"R039",261,"2019-12-29 00:31:00"
3654,"R039",265,"2020-01-11 10:18:00"
3655,"R039",270,"2020-08-07 08:22:00"
3656,"R039",284,"2020-02-17 17:41:00"
3657,"R039",293,"2020-08-08 07:19:00"
3658,"R039",294,"2020-04-06 04:51:00"
3659,"R039",295,"2019-12-05 23:11:00"
3660,"R039",303,"2020-05-14 10:09:00"
3661,"R039",315,"2020-05-09 08:36:00"
3662,"R039",317,"2020-04-27 02:56:00"
3663,"R039",338,"2019-12-30 06:57:00"
3664,"R039",339,"2020-05-16 16:22:00"
3665,"R039",352,"2020-04-13 00:47:00"
3666,"R039",358,"2020-07-27 11:41:00"
3667,"R039",370,"2020-02-17 15:48:00"
3668,"R039",377,"2020-05-09 04:27:00"
3669,"R039",386,"2020-01-28 04:20:00"
3670,"R039",387,"2020-01-04 15:37:00"
3671,"R039",408,"2019-11-12 14:37:00"
3672,"R039",421,"2020-02-06 18:40:00"
3673,"R039",461,"2019-11-01 21:06:00"
3674,"R039",470,"2020-04-22 22:31:00"
3675,"R039",479,"2019-12-13 01:20:00"
3676,"R039",488,"2020-07-09 11:57:00"
3677,"R039",492,"2019-12-08 10:42:00"
3678,"R039",498,"2020-06-16 06:49:00"
3679,"R039",498,"2020-06-16 11:02:00"
3680,"R039",523,"2020-03-06 08:13:00"
3681,"R039",553,"2020-07-31 15:47:00"
3682,"R039",588,"2020-02-24 13:20:00"
3683,"R039",589,"2020-05-05 05:36:00"
3684,"R039",606,"2020-05-06 20:25:00"
3685,"R039",606,"2020-05-07 05:10:00"
3686,"R039",648,"2019-11-19 17:13:00"
3687,"R039",660,"2020-07-09 18:04:00"
3688,"R039",661,"2020-06-19 23:59:00"
3689,"R039",672,"2020-04-26 23:27:00"
3690,"R039",675,"2020-01-25 06:31:00"
3691,"R039",681,"2019-12-26 10:17:00"
3692,"R039",687,"2020-07-10 08:48:00"
3693,"R039",703,"2019-12-20 13:09:00"
3694,"R039",729,"2020-01-09 03:03:00"
3695,"R039",735,"2020-04-16 06:27:00"
3696,"R039",739,"2020-06-07 00:05:00"
3697,"R039",740,"2020-01-04 19:15:00"
3698,"R039",749,"2019-12-08 09:54:00"
3699,"R039",755,"2020-05-21 06:48:00"
3700,"R039",761,"2020-05-24 21:35:00"
3701,"R039",797,"2020-03-08 09:59:00"
3702,"R039",805,"2020-01-23 19:24:00"
3703,"R039",816,"2020-06-22 15:01:00"
3704,"R039",829,"2019-12-17 14:54:00"
3705,"R039",838,"2020-08-11 00:17:00"
3706,"R039",841,"2020-02-11 13:57:00"
3707,"R039",846,"2020-07-31 18:06:00"
3708,"R039",851,"2020-01-15 19:00:00"
3709,"R039",898,"2020-03-24 16:09:00"
3710,"R039",902,"2019-12-28 21:40:00"
3711,"R039",913,"2020-02-14 10:42:00"
3712,"R039",920,"2020-06-05 17:46:00"
3713,"R039",932,"2019-12-30 17:38:00"
3714,"R039",940,"2019-11-17 01:18:00"
3715,"R039",942,"2020-05-30 04:11:00"
3716,"R039",957,"2020-01-08 16:04:00"
3717,"R039",974,"2020-03-07 15:09:00"
3718,"R039",976,"2020-06-17 17:43:00"
3719,"R039",980,"2020-04-29 15:19:00"
3720,"R039",983,"2020-05-25 06:01:00"
3721,"R039",994,"2019-12-25 23:14:00"
3722,"R040",7,"2020-06-17 09:31:00"
3723,"R040",12,"2020-04-27 21:38:00"
3724,"R040",23,"2019-12-27 15:49:00"
3725,"R040",33,"2019-11-27 07:31:00"
3726,"R040",41,"2020-04-19 22:00:00"
3727,"R040",44,"2020-01-10 02:26:00"
3728,"R040",57,"2020-06-18 22:48:00"
3729,"R040",84,"2020-01-04 12:51:00"
3730,"R040",85,"2020-05-27 00:06:00"
3731,"R040",88,"2020-01-06 08:37:00"
3732,"R040",89,"2020-03-22 03:55:00"
3733,"R040",90,"2020-07-21 08:54:00"
3734,"R040",98,"2019-11-21 09:39:00"
3735,"R040",102,"2020-02-04 08:30:00"
3736,"R040",104,"2020-01-23 11:54:00"
3737,"R040",126,"2020-07-10 10:08:00"
3738,"R040",134,"2020-04-01 07:16:00"
3739,"R040",155,"2019-12-08 08:35:00"
3740,"R040",159,"2019-11-01 20:49:00"
3741,"R040",168,"2020-06-27 17:37:00"
3742,"R040",176,"2020-02-26 09:43:00"
3743,"R040",178,"2020-07-13 23:44:00"
3744,"R040",189,"2020-08-11 23:41:00"
3745,"R040",198,"2019-11-15 00:48:00"
3746,"R040",210,"2020-07-18 19:17:00"
3747,"R040",229,"2020-04-02 07:04:00"
3748,"R040",255,"2019-11-14 21:40:00"
3749,"R040",267,"2019-12-24 23:37:00"
3750,"R040",297,"2020-05-15 17:21:00"
3751,"R040",327,"2020-06-29 16:29:00"
3752,"R040",327,"2020-06-30 09:53:00"
3753,"R040",344,"2019-12-19 12:29:00"
3754,"R040",366,"2020-01-18 12:33:00"
3755,"R040",377,"2020-05-08 22:19:00"
3756,"R040",383,"2020-02-28 03:23:00"
3757,"R040",391,"2020-03-28 10:34:00"
3758,"R040",394,"2020-06-14 21:08:00"
3759,"R040",404,"2019-12-12 14:57:00"
3760,"R040",404,"2019-12-13 02:51:00"
3761,"R040",426,"2020-04-09 22:42:00"
3762,"R040",429,"2020-07-07 22:01:00"
3763,"R040",472,"2020-06-16 15:02:00"
3764,"R040",481,"2020-07-01 23:37:00"
3765,"R040",490,"2020-07-12 22:12:00"
3766,"R040",502,"2019-11-25 00:18:00"
3767,"R040",506,"2020-03-27 12:38:00"
3768,"R040",564,"2020-01-29 03:26:00"
3769,"R040",566,"2019-12-09 01:38:00"
3770,"R040",570,"2020-04-11 18:38:00"
3771,"R040",573,"2019-12-18 10:25:00"
3772,"R040",577,"2020-08-05 03:19:00"
3773,"R040",585,"2019-11-06 01:36:00"
3774,"R040",606,"2020-05-06 15:30:00"
3775,"R040",607,"2019-12-20 21:55:00"
3776,"R040",612,"2020-02-03 09:43:00"
3777,"R040",621,"2020-04-30 06:06:00"
3778,"R040",626,"2020-02-28 01:32:00"
3779,"R040",634,"2020-02-10 00:40:00"
3780,"R040",634,"2020-02-10 13:16:00"
3781,"R040",646,"2020-04-04 00:39:00"
3782,"R040",677,"2020-08-12 02:06:00"
3783,"R040",685,"2020-05-19 08:06:00"
3784,"R040",709,"2020-07-28 04:58:00"
3785,"R040",714,"2019-11-19 21:18:00"
3786,"R040",714,"2019-11-20 03:51:00"
3787,"R040",717,"2020-03-28 22:12:00"
3788,"R040",718,"2020-01-30 06:38:00"
3789,"R040",726,"2019-12-26 23:22:00"
3790,"R040",732,"2019-11-18 00:18:00"
3791,"R040",736,"2020-02-15 00:02:00"
3792,"R040",745,"2020-08-05 22:45:00"
3793,"R040",749,"2019-12-08 05:01:00"
3794,"R040",760,"2019-11-30 03:14:00"
3795,"R040",768,"2020-03-28 10:49:00"
3796,"R040",799,"2019-12-06 02:29:00"
3797,"R040",802,"2020-04-04 14:27:00"
3798,"R040",821,"2020-02-09 09:51:00"
3799,"R040",822,"2020-05-19 13:26:00"
3800,"R040",826,"2020-02-06 18:44:00"
3801,"R040",826,"2020-02-06 23:07:00"
3802,"R040",828,"2020-06-12 16:24:00"
3803,"R040",852,"2020-05-11 15:52:00"
3804,"R040",912,"2020-07-24 18:37:00"
3805,"R040",914,"2020-05-02 13:20:00"
3806,"R040",925,"2020-04-05 19:37:00"
3807,"R040",933,"2020-04-28 22:37:00"
3808,"R040",939,"2020-08-08 14:57:00"
3809,"R040",968,"2019-11-23 19:29:00"
3810,"R040",968,"2019-11-24 01:49:00"
3811,"R040",976,"2020-06-18 06:36:00"
3812,"R041",27,"2020-06-22 05:56:00"
3813,"R041",33,"2019-11-26 21:35:00"
3814,"R041",34,"2019-11-17 11:05:00"
3815,"R041",42,"2020-07-30 07:44:00"
3816,"R041",49,"2020-05-28 00:58:00"
3817,"R041",66,"2020-02-23 13:11:00"
3818,"R041",86,"2019-11-08 15:19:00"
3819,"R041",91,"2020-03-11 13:18:00"
3820,"R041",102,"2020-02-03 15:26:00"
3821,"R041",115,"2019-11-24 23:56:00"
3822,"R041",118,"2020-03-06 13:41:00"
3823,"R041",118,"2020-03-07 08:59:00"
3824,"R041",139,"2019-12-24 01:02:00"
3825,"R041",148,"2019-11-26 00:08:00"
3826,"R041",149,"2020-05-09 21:28:00"
3827,"R041",162,"2019-12-03 07:04:00"
3828,"R041",164,"2020-03-06 00:02:00"
3829,"R041",175,"2020-07-31 08:29:00"
3830,"R041",178,"2020-07-13 19:48:00"
3831,"R041",206,"2020-02-18 09:20:00"
3832,"R041",210,"2020-07-18 22:25:00"
3833,"R041",219,"2019-12-11 16:18:00"
3834,"R041",219,"2019-12-12 02:09:00"
3835,"R041",223,"2020-04-24 04:54:00"
3836,"R041",240,"2020-06-02 07:46:00"
3837,"R041",242,"2020-03-17 22:27:00"
3838,"R041",246,"2020-02-02 03:51:00"
3839,"R041",258,"2020-06-28 18:54:00"
3840,"R041",258,"2020-06-29 07:05:00"
3841,"R041",259,"2020-02-26 04:58:00"
3842,"R041",260,"2019-11-22 03:26:00"
3843,"R041",261,"2019-12-28 20:56:00"
3844,"R041",278,"2020-03-10 14:35:00"
3845,"R041",286,"2020-03-06 17:02:00"
3846,"R041",294,"2020-04-06 02:16:00"
3847,"R041",294,"2020-04-06 08:15:00"
3848,"R041",294,"2020-04-06 11:02:00"
3849,"R041",336,"2020-02-10 13:17:00"
3850,"R041",337,"2020-04-05 12:23:00"
3851,"R041",352,"2020-04-12 21:11:00"
3852,"R041",395,"2020-04-19 00:30:00"
3853,"R041",404,"2019-12-13 04:51:00"
3854,"R041",409,"2020-01-16 16:31:00"
3855,"R041",415,"2020-06-06 17:27:00"
3856,"R041",416,"2020-04-29 06:44:00"
3857,"R041",417,"2019-12-31 07:28:00"
3858,"R041",424,"2020-04-25 12:17:00"
3859,"R041",430,"2020-01-15 09:21:00"
3860,"R041",457,"2020-07-01 07:36:00"
3861,"R041",469,"2020-04-19 14:38:00"
3862,"R041",486,"2020-06-21 08:53:00"
3863,"R041",506,"2020-03-27 04:48:00"
3864,"R041",506,"2020-03-27 05:33:00"
3865,"R041",514,"2019-11-10 02:16:00"
3866,"R041",518,"2020-01-31 23:14:00"
3867,"R041",548,"2020-03-27 14:40:00"
3868,"R041",550,"2020-07-15 00:26:00"
3869,"R041",577,"2020-08-05 05:43:00"
3870,"R041",589,"2020-05-05 06:08:00"
3871,"R041",596,"2019-11-30 21:49:00"
3872,"R041",602,"2020-03-10 11:24:00"
3873,"R041",603,"2020-08-13 00:01:00"
3874,"R041",607,"2019-12-21 12:43:00"
3875,"R041",623,"2020-01-26 18:05:00"
3876,"R041",639,"2020-03-14 06:55:00"
3877,"R041",640,"2020-05-09 01:33:00"
3878,"R041",646,"2020-04-03 23:13:00"
3879,"R041",646,"2020-04-04 07:03:00"
3880,"R041",650,"2020-04-30 13:48:00"
3881,"R041",657,"2020-01-23 06:23:00"
3882,"R041",662,"2020-04-01 09:31:00"
3883,"R041",699,"2020-03-13 06:17:00"
3884,"R041",705,"2020-05-05 09:16:00"
3885,"R041",711,"2020-03-16 15:34:00"
3886,"R041",762,"2020-02-28 19:08:00"
3887,"R041",773,"2019-12-27 07:41:00"
3888,"R041",778,"2020-04-24 05:34:00"
3889,"R041",780,"2020-02-11 01:10:00"
3890,"R041",788,"2020-07-01 19:45:00"
3891,"R041",794,"2020-02-18 19:45:00"
3892,"R041",795,"2019-12-04 04:33:00"
3893,"R041",800,"2020-01-30 15:29:00"
3894,"R041",804,"2020-02-01 16:40:00"
3895,"R041",807,"2020-03-20 02:36:00"
3896,"R041",844,"2020-03-26 04:10:00"
3897,"R041",848,"2019-11-09 20:19:00"
3898,"R041",858,"2020-06-10 17:12:00"
3899,"R041",868,"2020-08-09 20:02:00"
3900,"R041",895,"2020-01-17 22:34:00"
3901,"R041",922,"2020-06-25 20:06:00"
3902,"R041",928,"2020-04-13 01:29:00"
3903,"R041",961,"2020-06-08 20:03:00"
3904,"R041",974,"2020-03-07 15:17:00"
3905,"R041",975,"2020-04-09 02:40:00"
3906,"R041",982,"2020-06-21 12:12:00"
3907,"R041",982,"2020-06-21 13:21:00"
3908,"R041",989,"2019-12-06 12:31:00"
3909,"R042",11,"2020-03-02 17:40:00"
3910,"R042",26,"2020-01-05 03:37:00"
3911,"R042",26,"2020-01-05 06:52:00"
3912,"R042",31,"2019-11-16 08:21:00"
3913,"R042",43,"2020-06-24 20:58:00"
3914,"R042",52,"2020-05-17 16:49:00"
3915,"R042",102,"2020-02-03 23:14:00"
3916,"R042",124,"2020-07-10 01:08:00"
3917,"R042",156,"2020-01-14 19:13:00"
3918,"R042",160,"2020-02-12 02:28:00"
3919,"R042",173,"2019-12-05 06:12:00"
3920,"R042",185,"2020-04-23 00:26:00"
3921,"R042",187,"2020-06-19 20:41:00"
3922,"R042",216,"2019-11-08 09:58:00"
3923,"R042",225,"2020-02-27 02:44:00"
3924,"R042",226,"2019-11-04 05:19:00"
3925,"R042",235,"2020-07-19 17:45:00"
3926,"R042",245,"2020-07-29 10:32:00"
3927,"R042",248,"2020-07-26 20:25:00"
3928,"R042",256,"2020-03-18 16:26:00"
3929,"R042",283,"2020-05-27 10:03:00"
3930,"R042",293,"2020-08-08 00:08:00"
3931,"R042",310,"2019-11-07 04:58:00"
3932,"R042",320,"2019-11-06 22:49:00"
3933,"R042",344,"2019-12-19 10:01:00"
3934,"R042",363,"2019-11-11 08:39:00"
3935,"R042",391,"2020-03-28 08:50:00"
3936,"R042",395,"2020-04-18 19:13:00"
3937,"R042",408,"2019-11-13 01:05:00"
3938,"R042",422,"2020-03-04 15:23:00"
3939,"R042",423,"2020-06-02 10:15:00"
3940,"R042",431,"2020-04-29 04:29:00"
3941,"R042",438,"2020-04-09 02:49:00"
3942,"R042",443,"2020-04-02 05:47:00"
3943,"R042",450,"2020-01-01 22:54:00"
3944,"R042",460,"2019-11-10 14:39:00"
3945,"R042",472,"2020-06-17 05:42:00"
3946,"R042",474,"2020-06-23 18:36:00"
3947,"R042",476,"2020-06-29 20:47:00"
3948,"R042",481,"2020-07-02 08:21:00"
3949,"R042",510,"2019-11-20 04:55:00"
3950,"R042",532,"2019-11-28 02:59:00"
3951,"R042",540,"2020-01-06 21:09:00"
3952,"R042",543,"2020-02-03 03:00:00"
3953,"R042",548,"2020-03-27 14:37:00"
3954,"R042",569,"2020-08-01 14:59:00"
3955,"R042",598,"2020-05-14 03:55:00"
3956,"R042",601,"2020-06-03 14:15:00"
3957,"R042",606,"2020-05-06 15:54:00"
3958,"R042",627,"2020-07-17 05:33:00"
3959,"R042",641,"2020-01-14 05:40:00"
3960,"R042",647,"2020-04-08 10:11:00"
3961,"R042",649,"2019-12-28 16:45:00"
3962,"R042",652,"2020-04-17 04:47:00"
3963,"R042",659,"2020-03-25 04:39:00"
3964,"R042",669,"2020-01-12 00:10:00"
3965,"R042",669,"2020-01-12 11:54:00"
3966,"R042",680,"2019-12-01 18:10:00"
3967,"R042",684,"2020-05-31 13:40:00"
3968,"R042",689,"2020-01-25 07:48:00"
3969,"R042",710,"2020-02-02 00:01:00"
3970,"R042",715,"2020-02-03 01:39:00"
3971,"R042",717,"2020-03-29 07:39:00"
3972,"R042",720,"2020-05-17 13:38:00"
3973,"R042",721,"2020-06-24 11:06:00"
3974,"R042",733,"2020-03-10 11:54:00"
3975,"R042",742,"2020-02-15 04:43:00"
3976,"R042",751,"2020-04-09 04:52:00"
3977,"R042",752,"2020-03-22 12:33:00"
3978,"R042",754,"2020-05-05 13:57:00"
3979,"R042",779,"2020-05-12 05:38:00"
3980,"R042",794,"2020-02-19 13:28:00"
3981,"R042",827,"2020-07-10 22:29:00"
3982,"R042",837,"2020-02-26 11:11:00"
3983,"R042",839,"2020-05-28 00:54:00"
3984,"R042",866,"2019-11-27 10:58:00"
3985,"R042",876,"2020-06-03 12:47:00"
3986,"R042",878,"2020-02-20 22:10:00"
3987,"R042",882,"2020-01-08 22:02:00"
3988,"R042",882,"2020-01-09 04:51:00"
3989,"R042",893,"2020-03-21 01:54:00"
3990,"R042",895,"2020-01-18 09:30:00"
3991,"R042",903,"2020-01-19 17:58:00"
3992,"R042",903,"2020-01-20 03:10:00"
3993,"R042",927,"2020-02-19 10:18:00"
3994,"R042",928,"2020-04-13 03:33:00"
3995,"R042",959,"2019-11-23 04:44:00"
3996,"R042",961,"2020-06-09 07:09:00"
3997,"R042",985,"2019-11-22 13:48:00"
3998,"R042",998,"2020-04-08 03:46:00"
3999,"R042",999,"2020-03-19 03:53:00"
