"3685","505","FAC120","2020-01-26 15:00:00","2020-01-26"
"3686","418","FAC109","2020-03-07 01:14:00","2020-03-07"
"3687","21","FAC135","2020-04-30 04:13:00","2020-04-30"
"3688","934","FAC123","2020-03-19 01:46:00","2020-03-19"
"3689","234","FAC112","2020-01-30 23:55:00","2020-01-30"
"3690","928","FAC111","2020-04-13 10:07:00","2020-04-13"
"3691","570","FAC108","2020-04-12 18:35:00","2020-04-12"
"3692","145","FAC113","2020-04-04 03:14:00","2020-04-04"
"3694","979","FAC139","2020-05-17 15:41:00","2020-05-17"
"3696","371","FAC125","2020-05-10 22:37:00","2020-05-10"
"3697","910","FAC133","2020-03-07 16:02:00","2020-03-07"
"3698","323","FAC128","2020-05-09 07:38:00","2020-05-09"
"3699","659","FAC112","2020-03-25 17:53:00","2020-03-25"
"3700","151","FAC101","2020-05-23 17:20:00","2020-05-23"
"3701","437","FAC119","2020-08-06 15:23:00","2020-08-06"
"3703","85","FAC110","2020-05-27 20:55:00","2020-05-27"
"3704","587","FAC117","2020-07-25 15:25:00","2020-07-25"
"3705","736","FAC122","2020-02-15 21:36:00","2020-02-15"
"3706","623","FAC133","2020-01-27 12:36:00","2020-01-27"
"3707","63","FAC142","2020-03-20 10:16:00","2020-03-20"
"3708","224","FAC137","2020-02-13 16:40:00","2020-02-13"
"3709","826","FAC132","2020-02-07 05:41:00","2020-02-07"
"3710","199","FAC124","2020-03-11 02:57:00","2020-03-11"
"3711","424","FAC132","2020-04-25 12:42:00","2020-04-25"
"3713","942","FAC126","2020-05-30 22:53:00","2020-05-30"
"3714","193","FAC138","2020-04-30 02:10:00","2020-04-30"
"3715","22","FAC140","2020-05-28 13:16:00","2020-05-28"
"3716","906","FAC122","2020-07-04 01:11:00","2020-07-04"
"3717","602","FAC137","2020-03-10 00:14:00","2020-03-10"
"3718","117","FAC128","2020-06-30 14:06:00","2020-06-30"
"3719","11","FAC102","2020-03-03 05:58:00","2020-03-03"
"3721","939","FAC122","2020-08-09 03:46:00","2020-08-09"
"3722","493","FAC116","2020-03-21 06:47:00","2020-03-21"
"3723","77","FAC128","2020-03-20 13:19:00","2020-03-20"
"3724","628","FAC117","2020-02-29 18:56:00","2020-02-29"
"3725","244","FAC118","2020-02-22 21:43:00","2020-02-22"
"3729","107","FAC125","2020-06-28 00:12:00","2020-06-28"
"3731","750","FAC139","2020-05-04 16:15:00","2020-05-04"
"3732","113","FAC124","2020-02-06 03:54:00","2020-02-06"
"3733","244","FAC114","2020-02-22 11:44:00","2020-02-22"
"3734","117","FAC118","2020-06-30 14:41:00","2020-06-30"
"3735","708","FAC142","2020-04-12 04:35:00","2020-04-12"
"3736","110","FAC118","2020-07-25 13:09:00","2020-07-25"
"3737","845","FAC107","2020-06-30 19:26:00","2020-06-30"
"3739","27","FAC106","2020-06-22 15:13:00","2020-06-22"
"3740","722","FAC104","2020-06-10 05:45:00","2020-06-10"
"3741","426","FAC109","2020-04-10 17:57:00","2020-04-10"
"3742","91","FAC108","2020-03-11 12:27:00","2020-03-11"
"3743","798","FAC141","2020-06-17 02:52:00","2020-06-17"
"3744","400","FAC118","2020-06-29 13:55:00","2020-06-29"
"3746","541","FAC133","2020-05-20 19:03:00","2020-05-20"
"3747","710","FAC108","2020-02-02 00:58:00","2020-02-02"
"3748","953","FAC102","2020-05-30 04:23:00","2020-05-30"
"3749","694","FAC119","2020-04-11 03:35:00","2020-04-11"
"3750","628","FAC128","2020-02-29 21:59:00","2020-02-29"
"3751","699","FAC129","2020-03-13 02:26:00","2020-03-13"
"3752","282","FAC102","2020-02-04 08:52:00","2020-02-04"
"3753","513","FAC110","2020-03-21 15:54:00","2020-03-21"
"3754","393","FAC105","2020-06-28 19:11:00","2020-06-28"
"3755","836","FAC104","2020-08-02 21:27:00","2020-08-02"
"3757","390","FAC110","2020-06-27 18:31:00","2020-06-27"
"3758","58","FAC136","2020-07-06 12:51:00","2020-07-06"
"3761","710","FAC123","2020-02-02 08:00:00","2020-02-02"
"3762","764","FAC110","2020-04-13 04:12:00","2020-04-13"
"3764","840","FAC120","2020-01-29 18:40:00","2020-01-29"
"3765","755","FAC125","2020-05-21 04:37:00","2020-05-21"
"3766","82","FAC136","2020-07-07 20:32:00","2020-07-07"
"3767","747","FAC106","2020-06-23 09:58:00","2020-06-23"
"3768","114","FAC130","2020-07-27 20:10:00","2020-07-27"
"3772","580","FAC114","2020-08-12 10:36:00","2020-08-12"
"3773","563","FAC111","2020-07-29 23:29:00","2020-07-29"
"3774","804","FAC117","2020-02-02 07:54:00","2020-02-02"
"3775","700","FAC137","2020-04-12 13:22:00","2020-04-12"
"3777","192","FAC128","2020-02-15 05:11:00","2020-02-15"
"3778","843","FAC141","2020-05-10 22:05:00","2020-05-10"
"3780","462","FAC101","2020-06-24 11:57:00","2020-06-24"
"3781","213","FAC127","2020-03-01 19:54:00","2020-03-01"
"3782","782","FAC111","2020-05-22 01:16:00","2020-05-22"
"3785","377","FAC124","2020-05-09 21:56:00","2020-05-09"
"3786","327","FAC137","2020-06-30 02:21:00","2020-06-30"
"3789","238","FAC139","2020-03-03 23:56:00","2020-03-03"
"3790","280","FAC131","2020-04-03 23:27:00","2020-04-03"
"3791","937","FAC124","2020-02-09 08:09:00","2020-02-09"
"3792","939","FAC133","2020-08-09 10:45:00","2020-08-09"
"3793","189","FAC113","2020-08-12 13:34:00","2020-08-12"
"3795","817","FAC119","2020-01-30 10:08:00","2020-01-30"
"3796","356","FAC119","2020-03-08 15:53:00","2020-03-08"
"3797","418","FAC105","2020-03-07 20:06:00","2020-03-07"
"3798","143","FAC120","2020-06-26 22:17:00","2020-06-26"
"3799","627","FAC133","2020-07-17 08:17:00","2020-07-17"
"3801","66","FAC114","2020-02-23 19:30:00","2020-02-23"
"3803","654","FAC110","2020-04-30 20:04:00","2020-04-30"
"3804","568","FAC114","2020-07-29 08:26:00","2020-07-29"
"3809","303","FAC127","2020-05-14 18:45:00","2020-05-14"
"3810","762","FAC122","2020-02-29 03:59:00","2020-02-29"
"3811","145","FAC110","2020-04-04 06:50:00","2020-04-04"
"3812","663","FAC132","2020-04-12 13:51:00","2020-04-12"
"3813","970","FAC110","2020-02-07 02:06:00","2020-02-07"
"3814","266","FAC138","2020-07-04 01:50:00","2020-07-04"
"3816","244","FAC119","2020-02-22 22:38:00","2020-02-22"
"3818","928","FAC120","2020-04-13 15:48:00","2020-04-13"
"3819","687","FAC106","2020-07-10 06:55:00","2020-07-10"
"3822","235","FAC122","2020-07-20 11:41:00","2020-07-20"
"3823","874","FAC112","2020-01-25 22:22:00","2020-01-25"
"3825","151","FAC125","2020-05-23 06:56:00","2020-05-23"
"3826","483","FAC118","2020-04-16 16:58:00","2020-04-16"
"3827","864","FAC110","2020-04-27 19:56:00","2020-04-27"
"3828","316","FAC115","2020-03-17 09:31:00","2020-03-17"
"3829","622","FAC125","2020-07-02 15:37:00","2020-07-02"
"3830","910","FAC136","2020-03-07 17:48:00","2020-03-07"
"3832","334","FAC108","2020-06-03 09:43:00","2020-06-03"
"3833","857","FAC113","2020-02-03 10:25:00","2020-02-03"
"3835","281","FAC108","2020-06-11 07:26:00","2020-06-11"
"3838","79","FAC119","2020-07-22 00:56:00","2020-07-22"
"3839","116","FAC142","2020-07-14 07:24:00","2020-07-14"
"3840","746","FAC121","2020-05-16 21:49:00","2020-05-16"
"3841","438","FAC141","2020-04-09 07:51:00","2020-04-09"
"3842","523","FAC119","2020-03-06 13:58:00","2020-03-06"
"3843","832","FAC120","2020-03-11 12:05:00","2020-03-11"
"3844","494","FAC131","2020-06-16 05:42:00","2020-06-16"
"3845","475","FAC129","2020-05-18 04:15:00","2020-05-18"
"3847","498","FAC140","2020-06-16 07:14:00","2020-06-16"
"3848","507","FAC124","2020-05-08 02:32:00","2020-05-08"
"3849","130","FAC116","2020-04-11 14:18:00","2020-04-11"
"3850","511","FAC130","2020-05-10 20:36:00","2020-05-10"
"3852","110","FAC142","2020-07-25 20:57:00","2020-07-25"
"3853","922","FAC135","2020-06-26 22:09:00","2020-06-26"
"3854","324","FAC126","2020-02-04 07:42:00","2020-02-04"
"3855","850","FAC128","2020-06-01 12:30:00","2020-06-01"
"3856","780","FAC131","2020-02-11 00:30:00","2020-02-11"
"3857","169","FAC124","2020-07-21 23:50:00","2020-07-21"
"3858","949","FAC109","2020-03-08 23:24:00","2020-03-08"
"3859","299","FAC127","2020-02-18 19:59:00","2020-02-18"
"3860","913","FAC129","2020-02-14 18:34:00","2020-02-14"
"3861","755","FAC120","2020-05-21 13:12:00","2020-05-21"
"3862","175","FAC119","2020-07-31 15:46:00","2020-07-31"
"3864","534","FAC109","2020-07-27 00:39:00","2020-07-27"
"3865","553","FAC118","2020-08-01 19:13:00","2020-08-01"
"3866","65","FAC123","2020-02-12 01:35:00","2020-02-12"
"3867","77","FAC122","2020-03-20 00:16:00","2020-03-20"
"3868","141","FAC118","2020-04-12 22:34:00","2020-04-12"
"3869","60","FAC106","2020-06-03 14:00:00","2020-06-03"
"3870","836","FAC133","2020-08-02 15:00:00","2020-08-02"
"3871","972","FAC129","2020-03-19 13:16:00","2020-03-19"
"3873","151","FAC117","2020-05-23 05:41:00","2020-05-23"
"3874","317","FAC128","2020-04-27 04:10:00","2020-04-27"
"3875","385","FAC129","2020-05-21 21:10:00","2020-05-21"
"3876","983","FAC137","2020-05-25 14:13:00","2020-05-25"
"3878","77","FAC139","2020-03-20 07:13:00","2020-03-20"
"3879","731","FAC103","2020-06-21 17:06:00","2020-06-21"
"3881","672","FAC129","2020-04-27 03:51:00","2020-04-27"
"3883","901","FAC128","2020-02-17 21:51:00","2020-02-17"
"3885","977","FAC120","2020-02-16 00:10:00","2020-02-16"
"3887","423","FAC133","2020-06-02 12:38:00","2020-06-02"
"3888","692","FAC137","2020-06-25 01:29:00","2020-06-25"
"3889","804","FAC104","2020-02-02 12:34:00","2020-02-02"
"3890","440","FAC120","2020-03-21 14:46:00","2020-03-21"
"3892","955","FAC103","2020-07-27 00:23:00","2020-07-27"
"3893","447","FAC135","2020-08-13 17:41:00","2020-08-13"
"3895","474","FAC140","2020-06-24 05:38:00","2020-06-24"
"3896","74","FAC108","2020-02-19 00:14:00","2020-02-19"
"3897","52","FAC104","2020-05-18 03:24:00","2020-05-18"
"3898","758","FAC125","2020-07-29 00:45:00","2020-07-29"
"3899","213","FAC136","2020-03-01 19:32:00","2020-03-01"
"3900","929","FAC101","2020-04-18 02:40:00","2020-04-18"
"3903","189","FAC128","2020-08-12 18:18:00","2020-08-12"
"3905","860","FAC139","2020-04-12 12:01:00","2020-04-12"
"3907","899","FAC138","2020-05-16 03:46:00","2020-05-16"
"3909","116","FAC115","2020-07-14 21:37:00","2020-07-14"
"3910","911","FAC112","2020-06-29 19:07:00","2020-06-29"
"3911","735","FAC103","2020-04-16 11:40:00","2020-04-16"
"3914","257","FAC114","2020-07-05 18:40:00","2020-07-05"
"3915","490","FAC105","2020-07-13 11:40:00","2020-07-13"
"3916","908","FAC118","2020-03-13 19:43:00","2020-03-13"
"3917","351","FAC101","2020-06-15 22:58:00","2020-06-15"
"3921","582","FAC102","2020-05-31 07:51:00","2020-05-31"
"3922","238","FAC119","2020-03-03 00:43:00","2020-03-03"
"3924","522","FAC129","2020-03-12 20:28:00","2020-03-12"
"3925","735","FAC112","2020-04-16 12:05:00","2020-04-16"
"3926","165","FAC131","2020-04-29 08:05:00","2020-04-29"
"3927","80","FAC134","2020-02-25 20:14:00","2020-02-25"
"3928","525","FAC111","2020-05-06 14:56:00","2020-05-06"
"3929","443","FAC120","2020-04-02 21:58:00","2020-04-02"
"3931","286","FAC117","2020-03-07 17:24:00","2020-03-07"
"3933","820","FAC138","2020-04-07 23:49:00","2020-04-07"
"3934","113","FAC122","2020-02-06 05:25:00","2020-02-06"
"3935","839","FAC111","2020-05-28 23:05:00","2020-05-28"
"3937","950","FAC101","2020-02-27 08:37:00","2020-02-27"
"3938","769","FAC137","2020-07-04 05:58:00","2020-07-04"
"3939","332","FAC124","2020-02-28 15:09:00","2020-02-28"
"3941","493","FAC122","2020-03-21 19:41:00","2020-03-21"
"3943","923","FAC126","2020-07-31 05:21:00","2020-07-31"
"3946","800","FAC131","2020-01-31 05:13:00","2020-01-31"
"3948","451","FAC137","2020-07-20 20:46:00","2020-07-20"
"3949","249","FAC108","2020-07-12 15:40:00","2020-07-12"
"3950","632","FAC132","2020-05-10 12:36:00","2020-05-10"
"3951","643","FAC132","2020-04-27 14:03:00","2020-04-27"
"3952","317","FAC119","2020-04-27 07:46:00","2020-04-27"
"3953","937","FAC118","2020-02-09 02:34:00","2020-02-09"
"3955","411","FAC125","2020-04-13 23:49:00","2020-04-13"
"3956","443","FAC103","2020-04-02 20:27:00","2020-04-02"
"3957","481","FAC103","2020-07-02 06:52:00","2020-07-02"
"3960","879","FAC110","2020-05-26 22:25:00","2020-05-26"
"3962","163","FAC138","2020-05-27 13:19:00","2020-05-27"
"3963","280","FAC130","2020-04-03 06:40:00","2020-04-03"
"3964","132","FAC101","2020-06-16 22:53:00","2020-06-16"
"3967","416","FAC111","2020-04-29 17:49:00","2020-04-29"
"3968","511","FAC111","2020-05-10 05:06:00","2020-05-10"
"3969","572","FAC138","2020-02-14 20:13:00","2020-02-14"
"3970","757","FAC129","2020-03-10 02:38:00","2020-03-10"
"3971","926","FAC138","2020-07-01 14:32:00","2020-07-01"
"3972","707","FAC138","2020-06-21 05:29:00","2020-06-21"
"3973","413","FAC135","2020-05-02 13:41:00","2020-05-02"
"3974","730","FAC118","2020-03-16 22:08:00","2020-03-16"
"3977","692","FAC114","2020-06-25 07:28:00","2020-06-25"
"3978","665","FAC130","2020-03-29 22:26:00","2020-03-29"
"3979","979","FAC137","2020-05-17 11:49:00","2020-05-17"
"3980","859","FAC122","2020-05-22 19:16:00","2020-05-22"
"3981","294","FAC116","2020-04-06 17:30:00","2020-04-06"
"3983","82","FAC136","2020-07-07 03:38:00","2020-07-07"
"3984","928","FAC108","2020-04-13 11:12:00","2020-04-13"
"3986","396","FAC131","2020-03-26 15:35:00","2020-03-26"
"3987","739","FAC127","2020-06-07 11:51:00","2020-06-07"
"3988","43","FAC141","2020-06-25 18:39:00","2020-06-25"
"3990","410","FAC117","2020-02-23 18:45:00","2020-02-23"
"3991","46","FAC110","2020-03-05 18:19:00","2020-03-05"
"3992","193","FAC103","2020-04-30 20:19:00","2020-04-30"
"3994","825","FAC116","2020-03-21 01:19:00","2020-03-21"
"3995","111","FAC139","2020-07-08 23:10:00","2020-07-08"
"3996","738","FAC131","2020-06-18 13:39:00","2020-06-18"
"3997","906","FAC108","2020-07-04 17:30:00","2020-07-04"
