"3981","R042","827","2020-07-10 22:29:00","2020-07-10"
"3982","R042","837","2020-02-26 11:11:00","2020-02-26"
"3983","R042","839","2020-05-28 00:54:00","2020-05-28"
"3985","R042","876","2020-06-03 12:47:00","2020-06-03"
"3986","R042","878","2020-02-20 22:10:00","2020-02-20"
"3989","R042","893","2020-03-21 01:54:00","2020-03-21"
"3993","R042","927","2020-02-19 10:18:00","2020-02-19"
"3994","R042","928","2020-04-13 03:33:00","2020-04-13"
"3996","R042","961","2020-06-09 07:09:00","2020-06-09"
"3998","R042","998","2020-04-08 03:46:00","2020-04-08"
"3999","R042","999","2020-03-19 03:53:00","2020-03-19"
